Id,Price
1387,196132.25
15415,198597.31
5810,203558.8
11012,169616.47
10487,180491.8
5967,257651.69
16695,123225.91
7655,174127.62
711,152150.58
14922,387448.9
10469,249618.4
12809,91098.21
11346,138811.34
12139,314013.1
10181,182132.0
2571,155159.66
2993,135163.33
9677,231223.86
1863,293394.78
15024,135508.84
10480,163579.12
7284,239177.69
1354,175563.28
8957,155677.69
611,316174.03
23,164329.94
3134,197796.5
11795,206664.62
16529,263000.38
7392,186941.34
12948,175191.28
415,200074.8
6349,210962.64
2038,548502.06
5844,240564.12
8522,162495.61
441,216422.14
14519,138770.69
12821,170574.39
11917,167088.4
5191,358025.06
15873,165500.1
4851,137782.94
3455,186781.47
5233,305618.78
5495,222455.55
14800,254145.88
7928,265393.25
6745,137820.11
5862,306662.3
1193,113434.27
9026,282030.16
8395,316763.44
4560,506353.56
9814,312739.5
913,223131.56
14746,215374.92
13479,233182.4
3618,128875.516
14729,176768.36
4918,187042.02
12822,114949.3
1041,68382.945
3307,127644.09
4794,130096.02
5030,573999.44
5331,103515.586
6104,161684.48
15890,198819.52
6824,259418.64
9161,300568.88
12882,205873.3
10513,276821.44
8969,103502.695
86,281535.56
15808,100480.95
2879,496026.66
7109,241790.92
12323,237200.06
4332,139003.72
12033,338968.6
11658,150964.4
2499,200003.78
15597,338780.8
4305,206507.11
9875,352702.62
10767,133531.89
10802,303328.03
9340,526299.25
10015,111787.08
2328,143799.06
1185,228164.8
15644,124299.29
2933,169690.83
427,245743.4
4195,224564.31
11862,141178.0
10027,336330.5
15619,235489.48
12972,122144.85
15272,229334.58
12177,207709.84
2822,226821.34
13748,160709.9
3827,196773.31
14239,255102.4
4371,125183.74
10872,366311.78
1040,179525.64
279,237699.8
5764,147119.86
14554,161884.5
6784,358747.78
11853,165274.7
7634,325675.7
14728,250371.1
3880,245064.47
4038,162124.19
15745,187904.53
7185,242067.73
10695,189184.45
11634,410839.12
10394,85840.13
15793,176717.52
1514,218846.77
13873,127650.055
4329,161884.9
9128,152685.25
4348,216530.72
4619,354578.97
610,473592.7
10558,585105.25
6733,182453.44
2494,212075.67
4469,170901.84
1833,126601.055
1205,152464.84
5822,321773.75
4741,195148.84
9130,124593.875
3377,554809.44
14598,151123.75
9003,100735.24
9464,318473.1
8420,199970.67
15396,244035.03
14851,195454.0
2087,210612.69
6170,123304.34
14259,151348.47
8078,209650.8
11872,281511.84
16175,187976.55
10491,141399.28
10751,159766.44
8865,173892.3
11801,203176.23
9118,301793.3
13039,262792.7
14181,502523.56
13091,244668.4
15478,179047.86
2338,342981.44
15515,148208.66
9173,148967.02
15074,287713.4
1850,294656.84
11625,342223.03
5950,233656.03
16253,111544.89
16069,182258.55
11507,295873.56
4716,159118.05
7173,387504.75
2795,165953.9
14711,143740.3
3368,222015.33
4350,144578.12
15221,307491.78
9058,189043.33
440,144613.56
3454,471833.78
8794,125175.484
2765,314974.22
8419,392104.25
16725,321927.4
14059,181473.72
341,220712.39
14243,328458.66
2457,86647.805
3935,148702.92
1348,364306.88
11041,184690.88
10893,147345.67
2657,147907.84
15781,164306.31
10029,184633.72
13127,65167.82
8771,200264.9
9917,105341.51
4204,120394.51
12678,204838.94
8143,232754.88
8330,332361.25
3240,207209.52
9688,160615.39
6952,198412.42
9918,158565.83
1164,241131.73
300,624549.4
13710,125253.07
4813,189973.8
9210,309336.28
12763,187699.27
7331,302537.62
5640,126700.55
5324,207856.72
7547,146084.6
13738,295253.3
1759,214112.02
9107,125653.05
6435,131103.95
12817,269153.94
13035,311010.3
10221,198137.83
10756,249582.67
8114,67344.984
4325,184467.0
3767,233496.08
8846,169230.98
7192,227214.3
2463,252679.39
9880,131073.66
13073,180652.25
11728,369204.25
16338,313103.2
8698,137445.33
6549,124458.195
12870,158806.98
6222,147227.83
10421,198274.39
13042,172374.78
11182,383615.78
2998,174517.02
642,469792.47
418,184661.97
15702,272759.38
13903,182107.86
9856,190875.9
3277,140399.7
937,164805.7
9518,206271.28
9015,250045.27
2350,207717.42
7065,173987.19
11412,219463.5
10928,139401.17
8210,189953.06
16453,139715.75
11809,305018.88
4430,222500.61
16524,162550.88
11468,183188.4
2245,471844.1
2,174548.97
15656,95614.14
3723,245148.12
13342,68148.734
3387,222643.17
7632,196912.94
14512,361357.16
12244,189024.95
4396,174406.6
9675,182360.0
9014,278443.3
16680,132755.2
7342,145690.75
16557,403476.62
11967,194044.7
15878,287552.53
11481,161413.25
4946,157740.44
9215,184324.92
8682,156185.81
10451,144290.44
5429,91929.695
12832,252444.48
9828,135036.38
13863,162283.83
12742,176979.75
8185,178342.56
2697,279689.0
7797,176210.81
10587,148458.94
12005,201848.98
3890,161778.44
6419,169829.31
1824,365212.56
15571,358359.06
11191,234334.47
12931,188140.02
9362,232760.47
8000,324892.12
736,290498.7
15288,405669.72
5066,328567.12
2047,175670.98
16509,85562.945
1405,165938.45
3635,195431.61
975,196898.98
15630,134445.48
5677,420128.72
15461,253641.47
7952,120070.63
4811,238325.64
11439,216094.27
2043,238561.88
5266,168039.16
4449,200070.67
3038,181462.2
13231,140427.44
5096,581926.3
1456,125700.98
3904,230175.19
6377,404721.4
8079,105541.164
12295,156287.36
8952,267280.75
14497,187612.02
13131,156639.19
13811,150205.19
15877,77835.19
6207,179696.02
5521,171070.19
8541,211440.16
8067,278693.75
13964,217703.88
1785,221645.33
7558,254966.8
14533,201921.44
8365,283293.75
7549,99930.77
4434,290941.5
6457,367990.03
9745,228203.45
1832,346974.56
8056,341805.25
8343,203281.34
15549,250262.08
1684,221404.05
6059,209152.78
5814,120714.9
3564,170904.98
14021,236962.45
10718,91785.49
14487,279157.16
4726,330117.7
13128,169329.05
15541,418134.9
13105,209235.73
11863,123275.82
14400,166438.47
7362,140414.23
4400,99188.62
1677,229507.06
7112,177465.56
9039,259654.5
8500,460492.0
1922,165665.25
14731,162139.92
2407,65637.83
10074,481112.16
12164,370121.28
15457,112775.13
7377,83721.89
3712,224358.38
12274,260708.48
13115,222679.22
7957,250741.88
11530,143700.67
12540,163005.7
4352,197245.27
3659,133388.94
1796,245736.94
1146,277599.22
8270,232890.61
6500,470547.97
3591,286584.38
11842,170138.14
2124,123553.87
14218,128775.41
12534,129673.46
15335,125715.33
16306,213138.7
1100,165801.3
2687,228575.5
7359,197933.42
7139,134531.95
476,225309.8
11722,162222.3
14204,97506.68
11536,349224.16
11161,177978.05
403,113751.305
6717,311169.38
16280,192094.53
14797,318772.38
4460,355472.06
11951,184433.36
8529,163048.36
3119,222727.11
10037,89333.64
13189,210486.27
15869,68663.01
6191,199395.98
8892,151779.19
1408,251214.73
4340,209201.95
4973,213313.48
1447,114654.375
5332,205648.88
1760,183642.73
3560,226746.97
9502,135117.42
8879,243197.02
13201,136888.45
14348,231391.42
1271,133039.94
15952,361461.2
11531,230989.28
11139,231655.03
9057,172848.88
4949,200214.23
14880,130513.15
15520,335850.16
8108,233974.12
10879,240704.62
11131,288304.78
1168,231404.72
15083,189427.77
1900,307600.4
7445,159229.83
9135,240772.95
5639,188407.77
2417,224767.95
15377,434032.2
1033,140034.84
4697,131477.02
10013,150136.61
14086,243529.5
9713,319659.3
3996,178056.3
11568,163673.16
12511,268959.78
13284,213407.61
7502,210011.1
13392,164904.84
98,621002.94
11000,179180.53
5911,128834.49
7553,317565.8
15161,394888.75
3482,218712.89
4989,115339.7
6903,88289.94
2218,232214.34
7898,181258.56
3766,282877.34
214,144180.48
1335,272671.88
4703,228740.42
3647,289807.28
4122,151184.64
5491,272697.88
10354,264403.06
4969,107972.81
13653,190663.08
10595,218251.5
12531,94025.46
14352,213433.98
3278,271387.12
16415,390411.03
2142,180979.6
7706,320641.06
3500,236209.89
8368,187306.48
6921,206579.58
12142,404355.84
8631,145128.3
14833,162976.94
15311,330553.75
2514,187526.67
12815,74244.836
15351,180242.53
9616,199612.22
1108,261074.44
3413,91080.64
5647,193439.8
13172,176038.06
13965,237295.88
7857,143688.08
2611,151365.64
5850,160486.14
7983,211084.22
10833,227251.86
10849,193103.22
334,243193.22
2015,272398.72
14864,205890.62
14751,305614.78
12283,155533.38
8750,350661.47
10190,211197.3
11460,351890.88
7926,185102.3
13498,65033.895
11883,216659.22
6874,181688.31
11834,230395.34
4904,454963.3
12357,187456.5
3997,216757.81
13593,128577.94
1571,135982.44
978,156742.81
10446,332425.28
15674,221674.62
8935,66722.59
11517,152125.03
4074,87110.516
2271,117296.17
9269,228444.7
5089,198985.62
9626,136526.81
12859,272879.5
3612,394749.66
10268,94881.695
7800,500562.66
12158,183927.83
12085,146412.36
7102,169272.72
13245,91226.86
2711,134145.78
7783,217166.69
4337,170167.8
8484,223436.3
10007,155519.75
6623,454899.88
16627,141072.48
2055,325719.12
3227,158292.58
8248,183517.56
1629,224968.0
15496,178267.64
6308,229025.1
584,174927.4
8111,216564.52
10129,217799.39
1669,194551.92
15484,165446.8
3987,247485.47
15670,272300.12
14895,194359.83
11624,198450.73
1173,155789.52
5934,184144.98
857,145970.75
3235,234382.75
13808,319579.47
14210,310348.7
11628,219971.97
9747,165514.75
5056,169771.52
9758,201802.72
7882,138216.58
13515,147209.67
14718,240993.58
9524,255420.56
5819,395439.5
9099,112949.68
4496,199179.72
10911,159052.47
3978,184117.88
7597,163604.05
2973,204130.77
12015,196084.17
8717,162128.36
9740,147260.55
13206,477008.22
12690,85940.11
4154,196183.42
15844,301567.12
11017,118410.98
3900,176781.7
1244,202723.25
12746,139253.94
6584,173816.25
11588,180103.86
12710,203845.23
12803,169080.53
1252,197380.44
3629,185338.84
16593,185993.47
12827,80125.33
12251,601914.0
5542,170935.03
1141,190637.52
9127,230916.95
7520,116270.76
14450,185394.61
4455,188867.8
4433,231738.03
3699,159350.92
11166,231867.22
3239,200940.83
9716,88371.63
4374,570559.4
10494,151432.02
673,133273.64
10321,177097.28
4751,250034.7
10669,228429.19
7077,197863.7
7164,138357.75
15905,168581.53
5329,181260.81
1010,232991.75
13176,215729.4
603,172509.14
9410,162688.7
6577,116715.83
10426,132162.81
7691,388941.62
2266,115205.61
248,155549.28
2980,169156.77
6426,217805.97
132,237139.25
14206,164420.33
6835,158318.38
12808,159348.6
5537,376445.56
13361,156540.7
16533,145747.62
1037,296954.44
12073,191426.34
15040,189668.08
6519,157822.34
13956,280654.5
2750,186141.97
5712,500488.97
12509,197375.45
6895,182602.28
12589,129982.6
3857,199819.72
9772,196713.11
13973,99605.7
4432,230408.7
15646,353882.06
9279,209798.55
15566,186265.7
11266,139430.55
9072,144099.81
9926,161577.3
3408,113171.4
7645,246093.16
13438,263208.53
15662,86661.375
9823,114606.94
7600,424346.44
1595,164532.94
8360,290513.47
3942,181452.92
12272,222609.39
379,140197.64
4525,155113.22
6483,232649.03
1051,113139.81
3603,196250.5
14998,239787.45
10993,66630.74
10733,108396.3
11328,162016.38
8668,187685.61
1769,300677.1
15782,127343.3
2098,246818.9
12173,359978.75
7092,268535.16
3257,169460.75
9729,86299.055
15981,243511.05
13433,198136.47
4185,327696.75
15861,202622.02
3232,192046.31
5211,95911.73
11294,175005.38
3575,211345.62
7349,160203.1
9792,227992.44
7178,184554.33
11284,294828.38
10058,142273.9
5052,204684.28
353,256576.02
3600,237805.42
3058,223620.38
8191,172777.39
5150,109677.94
11639,204362.61
16287,185704.77
15816,173926.78
15841,177438.55
9145,212137.69
11162,143682.03
3983,178837.83
2757,138739.45
9153,216798.45
4401,120802.2
663,97026.19
9358,64298.215
14563,272459.3
3391,190413.08
3703,185861.94
981,175836.39
10825,163599.45
1640,223150.08
5866,333178.72
4333,269904.75
8161,479670.1
8840,242733.48
9339,471668.72
16578,366400.94
15286,274828.72
12591,171047.28
7140,143859.33
9120,248303.9
6128,90471.54
15018,256062.64
397,229502.3
15099,195037.53
14634,381975.5
7253,149871.19
7379,216432.64
13730,172310.53
8777,262065.89
3042,397738.94
15537,350049.9
15736,212265.86
12666,261733.47
14739,148337.89
12321,240274.8
11213,227080.75
14272,213676.44
13875,199248.11
11825,147647.0
16619,255884.77
9246,226631.88
3362,182962.53
9431,157002.05
10229,157681.03
6460,238085.02
5489,180434.89
5147,206900.98
8784,159174.12
6421,261826.92
1014,208100.86
6351,108379.89
15132,238400.86
15774,140235.56
10832,250861.97
2469,296934.78
5188,193036.56
5938,259361.66
11304,193145.19
128,176869.38
4763,148682.17
15164,469353.5
7531,227687.33
360,128489.39
12844,431521.28
4189,186861.19
12130,147274.38
570,150983.1
1742,411838.4
5283,189161.7
9645,461303.94
247,128332.766
14197,198577.23
1614,330026.88
2686,215703.45
7835,225281.84
10009,178917.84
1512,345232.28
10565,168671.14
10944,407783.06
11164,169876.77
5445,168241.84
16489,209030.72
14174,205143.56
3762,220194.81
6146,223222.83
818,249114.53
8382,153055.83
11101,238992.11
7880,155654.66
1025,317703.2
9021,223249.33
12462,179789.66
6813,163942.14
9441,368733.56
12455,136045.78
16222,182810.81
8680,131582.14
7138,121314.516
6407,324687.53
12757,350921.84
6517,154030.2
2585,109365.336
14688,87303.44
8889,155988.98
14774,359248.34
16631,254320.25
13184,222752.5
13084,233717.3
3066,180032.48
3514,194141.4
7298,167952.38
490,109064.58
7216,200293.02
5632,556053.8
8028,208913.55
544,198707.17
4454,192999.16
3832,118364.914
3071,173324.67
14658,185230.38
11943,221732.05
14500,146005.78
8863,286215.88
1212,294702.62
10296,112780.47
708,359923.84
4924,195841.34
10806,296127.12
639,181273.84
3663,152757.84
16250,265601.34
7300,201543.14
9620,199699.61
8746,293122.53
14480,228060.12
9370,273562.94
12109,151185.94
3110,183788.39
15740,198994.22
10723,184756.19
14179,222673.3
4458,116069.94
7050,120639.83
15404,559215.44
8247,140699.53
3159,158998.11
4347,116444.45
11202,337543.44
6415,152657.12
4203,324232.94
3328,394502.84
7729,126918.47
15933,150824.92
7772,129373.29
10700,189217.62
7369,189564.56
13364,251156.3
9194,141057.6
8251,236226.14
9065,194259.48
8283,148081.27
12868,426593.25
11074,544167.75
5292,264415.72
7934,168631.11
2624,367691.9
12744,177378.17
14695,148274.1
935,124718.52
942,153047.27
2022,93834.25
13274,257563.19
4484,218867.78
11707,198133.7
740,181423.64
11140,121894.94
12979,212548.97
5374,182335.25
13455,258478.48
1762,215406.14
12719,346494.28
15914,254391.27
12366,97399.2
1825,189200.31
4435,182824.31
5524,200188.34
13700,158805.67
16189,254065.77
13514,484454.28
2026,117667.74
5657,155760.42
5768,149933.77
13785,167850.17
14508,178863.98
749,215087.78
12943,198981.14
830,126080.57
10678,531049.75
14581,126752.45
2715,218475.89
9531,235693.75
2325,185700.27
1444,153639.84
4092,237073.06
14966,209292.12
755,248501.67
13813,158711.03
13359,205210.06
10382,373486.0
5984,189400.56
15244,321403.5
8671,202497.1
8786,183849.58
13558,233112.81
13561,165223.48
7398,135752.66
7016,199638.92
15876,217211.22
878,164242.22
8612,323430.34
6392,138397.36
8225,147100.97
2744,231222.94
12021,244566.58
9478,244149.9
8506,442267.0
2929,224808.5
1752,321728.16
6744,203594.42
6410,267929.25
3557,113780.7
8328,103396.87
327,162643.3
15034,156998.08
7908,198351.88
14891,277111.56
4966,290354.47
698,154882.22
12871,394360.2
16703,83407.98
11734,159082.25
1516,113780.47
5920,167301.2
983,144949.08
9510,241366.98
8611,180467.66
5557,367507.53
13549,205976.58
3702,181530.45
10282,172021.98
14097,329708.66
8733,190755.61
16436,441724.06
9617,378906.38
7859,354283.38
9548,198640.03
10525,158582.83
10942,162556.84
13334,181918.22
7430,115889.56
8939,105662.65
9708,313163.34
4194,179345.42
5633,267402.22
1368,165143.6
5693,385774.0
2594,293852.8
14996,125722.664
3833,175501.75
1396,283319.78
4708,195960.3
5636,244161.12
15140,343084.44
2726,362698.8
9580,215869.34
16211,171739.2
15879,250090.48
1978,351385.72
7516,190025.4
6528,141084.77
122,102866.52
1547,214133.03
3225,201984.66
12484,170347.7
2955,158704.75
1325,237726.27
6696,253259.45
3144,180694.56
11083,197287.36
8787,234421.45
10006,160513.42
16144,410343.12
7235,283929.0
11200,317086.22
7293,189796.28
2835,129203.97
8242,71123.61
4310,332447.1
5852,135004.81
9030,189276.06
16304,161845.78
6817,298652.22
12767,197755.25
2390,170905.77
13345,239736.06
8847,130409.47
14759,91692.86
2660,163969.98
11401,205012.27
7309,183494.4
5087,146735.67
787,77353.055
11177,184999.72
14777,212745.17
6662,136715.02
1621,127641.21
14937,84043.7
580,118207.63
13198,151266.88
11133,375823.72
1323,207589.33
13775,175903.58
10134,185759.88
2424,337450.06
9811,147662.61
5714,87772.42
4981,328454.44
13681,179636.72
8961,104891.07
5350,195374.14
14528,330459.7
4589,172715.72
9449,232131.05
9685,589179.5
11396,237651.02
15666,427873.84
14726,359065.28
15230,213433.95
8906,158302.14
6430,134827.31
2362,241165.97
5227,258773.16
16074,358940.16
15491,241930.17
16366,191939.05
1038,151320.81
14767,185219.53
205,287786.53
7851,161663.61
10764,156324.73
10930,187858.7
16244,162105.03
356,368750.84
13363,166306.19
16142,187664.86
13371,110237.74
8001,167140.97
6025,176573.61
7479,169929.08
14587,133072.28
14060,118852.95
3982,265502.62
16755,253124.0
1999,247611.34
2808,158242.1
489,112075.05
4080,169973.78
16682,182961.05
5498,183678.61
13719,249076.69
12990,177677.47
2489,135202.06
1544,245634.4
15935,282403.66
6030,463063.16
12199,226536.75
3933,155112.36
11112,280842.7
14072,171543.06
6592,159822.08
6095,184885.67
11466,175857.1
14377,161201.77
1577,73170.97
3453,299857.8
11480,217084.4
16473,182289.8
15809,129371.9
14786,181434.83
2965,410641.47
12331,89917.92
15241,156934.44
393,148406.64
16676,238031.9
6920,151148.23
8896,145834.22
449,441313.84
204,218209.5
4308,185991.0
3574,148576.69
12674,254023.5
2755,162310.0
11830,284538.75
9704,180201.52
3551,174444.1
9873,156749.81
4801,217855.86
7024,161263.42
762,68580.78
8588,186983.02
7942,280529.28
4119,259387.83
3792,170770.17
16179,110596.15
12970,207703.23
8473,148455.75
6588,296679.9
13173,109261.33
12753,182028.11
13161,174924.31
226,212448.39
8811,170988.66
15282,220060.5
14503,203801.77
6230,193741.17
16158,204550.69
15266,137106.28
11078,179144.69
3135,121691.61
15182,141183.02
2353,158410.75
7094,168382.66
11358,151693.95
16088,206824.31
9400,229847.4
9574,362621.53
9272,191800.73
8679,140030.5
13531,245221.4
4507,135399.69
2599,148806.12
6984,185672.88
12801,443720.44
12402,260501.53
14361,175084.42
2555,242891.42
3556,277487.62
3914,559886.94
3919,157265.47
10236,83192.84
392,235205.6
13024,276668.0
5706,339807.88
13470,595468.06
10160,340799.78
3302,193885.92
2895,135721.84
15829,468039.06
1356,240222.75
5987,234208.25
13992,231554.5
14694,262307.53
3195,244004.62
3534,159549.27
13260,299099.16
12636,92345.05
10843,268580.12
1517,169604.55
4753,170139.55
1075,153912.05
10989,171903.25
13820,228851.9
15665,180182.53
3338,203496.42
9746,181127.34
14412,148027.39
12756,358153.7
2296,163482.28
11126,132867.42
16685,187852.6
4788,428351.44
4550,494940.97
15395,118664.445
15863,114949.11
4366,293050.62
10417,240807.8
13006,217362.75
12011,84733.336
5294,170593.6
373,110407.14
16210,209133.66
3040,189413.45
5093,192355.2
12135,88328.26
6506,242323.81
225,288452.22
14228,112597.87
16023,210316.5
5563,245484.33
10167,204024.1
13268,307299.75
14353,177857.6
6752,183373.42
72,211485.17
1266,186082.42
11127,137970.69
3332,168983.67
15875,309944.0
5472,85692.71
2244,167347.94
6237,178486.39
8552,477900.38
1599,141230.16
2398,130720.195
10941,76228.92
1664,206128.42
7083,169393.95
11592,349107.66
760,155127.61
6880,121812.5
2960,172668.33
10807,86480.95
8619,192887.12
1651,166402.44
5142,243750.12
9190,88763.45
16282,201823.98
5996,114585.58
9859,204988.8
5027,129395.96
9040,139518.17
4829,426985.66
13344,178606.4
5402,294689.62
15624,384070.34
11708,482975.97
5340,249964.36
9968,141462.06
15883,181679.67
767,148429.36
15649,388274.78
7752,191483.86
5831,252199.27
16777,150775.31
3623,243454.77
8032,231043.12
2563,187478.47
12657,210311.45
15973,293475.7
1507,114118.25
6296,216956.62
4887,173890.92
5606,120519.555
13077,125984.98
9016,187108.78
12789,199260.28
2224,303190.34
2709,287236.12
13868,252509.33
16007,375533.66
5322,142744.38
2460,327115.2
6583,116734.37
2403,148273.58
16131,137605.67
13620,233890.86
12938,144534.06
13346,204838.06
3758,159451.72
4992,312935.6
954,178780.61
6391,140972.88
12448,311453.94
11918,257885.16
1460,335317.78
16504,195520.31
16095,126925.8
3115,91844.7
11337,135205.03
7070,136580.25
7659,183485.28
562,173432.3
468,192435.88
5879,246542.31
12807,143706.02
9731,200573.77
15822,124179.7
13144,156512.03
10230,135358.47
3676,205482.6
931,175157.55
7798,203306.84
3899,368706.5
9861,268187.28
5867,178034.52
9162,134376.08
7692,214178.86
2269,198316.45
5726,250613.22
14176,335781.78
4764,184959.42
13004,151000.62
11671,152838.64
657,190216.69
16739,564216.25
13491,105134.29
15544,217202.06
14198,182408.95
8199,205998.19
14135,179300.11
11710,192854.95
13125,199324.17
7708,148441.84
14091,184222.95
1638,118454.78
14817,160372.81
2066,151557.9
1715,115757.85
7756,97664.22
3294,513239.5
7830,213688.72
3367,225202.1
10648,165636.23
8686,202558.11
471,346304.7
14432,338049.44
15902,197433.23
827,228352.81
2419,170134.2
9980,217232.11
13275,105168.85
640,226795.64
2833,155814.34
13469,118291.54
8662,366340.84
4710,230539.38
1725,196840.66
4086,184583.75
16031,171076.8
2305,181843.42
12779,200567.67
11642,170384.14
10459,171727.81
9387,186190.56
8238,218695.98
5437,188880.84
2970,86504.5
12754,316085.47
16308,74740.39
14507,275055.2
11896,127243.77
810,157759.03
6565,197798.45
8876,518163.44
2620,300291.3
3743,437913.2
15384,228799.12
4370,130648.08
14295,92018.72
7719,234999.67
11693,211043.11
9327,297144.38
1661,321703.6
15996,203309.16
14345,277669.53
358,125834.27
4701,239277.45
439,144090.2
6213,190451.55
1360,236276.67
9567,114149.4
13118,246792.7
2545,287328.84
8567,114779.64
5598,262573.38
280,230007.83
11930,298920.8
15204,156705.7
3708,202664.31
14458,202803.02
7052,150719.25
3072,115342.23
4288,254125.52
6002,200739.44
2758,195424.98
8586,198213.58
6467,216932.62
260,127766.86
14613,132971.06
5120,367317.28
14250,222637.36
5238,201720.5
7570,98858.016
5655,240010.28
15429,180347.86
14659,212801.12
483,197106.19
12412,114320.1
12361,238770.36
4182,182195.53
2666,247308.61
3901,206106.05
7687,301201.2
10196,175738.12
13652,187397.03
1270,175503.77
552,67514.14
12904,456877.34
7042,254409.64
10293,157870.22
453,208851.45
6046,118327.09
149,487300.56
6598,212077.28
3565,263869.12
8587,234988.23
13676,170332.89
11769,170901.62
10099,235582.06
12079,119853.83
13743,277378.34
12862,179515.3
16414,181632.19
1439,168897.88
2185,173934.86
196,305406.38
11141,362500.2
6712,194839.2
14961,277811.28
16218,177948.14
5695,160571.02
12191,162260.69
11400,150680.81
10348,178712.23
15681,142294.53
2652,184010.77
4802,136963.33
5520,229916.69
9646,349765.25
690,171750.12
8257,262041.1
11611,140043.12
10453,175299.73
7423,187109.89
14848,185731.73
3508,137578.16
4900,168367.47
13817,231856.86
14941,135062.8
10923,251900.56
16443,118162.88
8296,269113.6
4767,303460.12
8670,160630.66
8989,178410.78
4467,392798.06
8162,141657.05
1623,213334.77
218,166469.36
8479,620399.25
14067,157873.53
14511,451714.47
9937,165261.7
13640,172546.86
11781,157499.19
11434,153270.23
12268,96066.23
1035,184767.92
7406,239973.72
4438,184626.48
2598,342522.5
10177,91263.35
11977,229545.94
7084,293232.25
12362,146146.78
10925,102551.62
14760,155608.92
9985,207876.83
14713,234771.06
13368,149194.22
7974,130695.45
12975,322909.72
11135,150655.64
8223,161631.7
7686,85249.42
4757,180520.81
3080,151516.84
9163,129202.66
3920,155830.14
10579,156472.34
13226,633233.44
369,218266.06
1091,198877.34
521,109087.02
16383,85944.16
936,354181.9
7043,176004.73
71,329629.78
13381,200477.5
12891,204658.0
11351,150563.98
12628,88176.74
5758,284330.16
9397,281057.1
13835,310891.03
16183,168891.61
10794,226202.83
4420,150721.42
1886,228669.94
7353,137326.45
2034,275654.25
11347,175771.39
8272,191328.44
12080,72435.02
5990,132203.17
4643,193885.5
612,192696.92
5941,259213.14
8339,114546.12
13795,199690.66
8193,277204.38
10084,236662.52
5792,240966.53
6806,192792.73
737,360751.06
7630,486460.4
1830,402933.03
3864,124406.9
5928,286609.78
6379,170601.39
15887,207923.69
5415,208688.61
9790,506757.44
15117,184191.97
3584,411959.3
10536,244113.17
9720,339844.47
1782,185934.67
16406,228211.25
15500,140585.83
13684,199321.45
8407,164048.25
5313,465934.44
8763,220920.38
6938,400651.06
1545,190049.06
11276,238317.69
3486,154480.97
4957,214545.6
12600,358291.0
8445,191371.45
3891,156181.05
2648,60828.26
7534,171077.42
6548,214471.0
12018,123018.18
15387,223396.53
12964,187101.89
4626,217344.45
3461,240450.53
15959,211955.48
9536,122190.69
14249,179678.14
14627,91840.25
11701,133050.4
7667,177191.8
10770,193615.9
10519,186743.17
9062,163432.27
10632,263457.84
5276,158341.48
15097,217602.7
9380,249408.45
8383,145009.39
10828,90713.08
9953,169584.42
13610,156526.5
5259,203858.1
14488,116854.52
11880,332689.78
13062,267645.84
10496,344603.6
7226,187426.39
3427,452119.1
7536,155180.7
15538,227019.19
12572,173219.52
11957,150647.2
12193,395086.44
7754,200346.45
10954,158611.39
14530,107265.04
7384,140168.72
1389,304991.7
3243,161933.52
15729,138319.48
10401,175320.92
12867,165590.0
10269,153505.67
12281,199345.92
16305,153428.06
1117,115158.33
11724,207053.39
10640,266599.2
10870,80322.34
11059,162550.16
1170,132176.75
9999,253597.6
126,176739.17
6883,258092.88
15534,169825.19
2146,235659.0
13782,247498.58
3084,111365.414
14623,131226.52
5050,88899.17
13749,342575.56
14162,114907.79
16396,186873.22
5228,187165.14
14752,136800.16
8694,200029.48
4986,134605.89
15794,187489.95
4465,234488.42
7409,157850.08
13906,298237.1
15027,304594.53
16539,220109.39
1321,136093.61
4835,115092.36
12999,163726.39
2694,243907.12
7975,493458.16
1532,235531.25
11925,231212.05
10586,247782.69
10535,89068.1
8262,330909.5
9789,202046.14
6465,186016.02
12927,180750.47
11655,188489.48
7628,158161.06
9586,133372.23
7663,164122.12
4477,542945.94
8240,215177.78
5534,190997.05
15556,160915.61
7123,238328.53
2582,293760.75
445,101530.3
963,245923.12
10130,569110.2
11667,267230.75
2454,328648.12
4336,178886.33
8118,180054.67
8486,215433.16
12332,203820.48
4318,276441.3
2199,184109.77
5861,122094.26
5444,546812.1
16077,79372.45
10619,143796.8
12197,310005.66
15767,125312.65
9412,65334.293
1500,167134.2
8514,142548.27
8113,138389.28
11602,133529.69
3018,151830.95
4725,233114.4
12004,140559.06
13677,164876.86
10472,274769.06
6742,169322.94
4744,143958.84
8059,192305.38
12336,251233.3
7148,155749.39
8685,271919.88
14980,343928.5
13067,212187.94
8731,181346.08
14317,251885.31
14642,118004.83
16029,143141.58
481,109016.17
11067,269643.28
6847,223423.77
8998,186537.39
8488,186876.12
6807,436302.56
15003,157367.72
15318,157806.72
484,232156.3
14829,209756.38
9981,221968.05
12138,188012.58
5136,240780.75
2169,225680.3
8774,158613.12
10474,124685.84
1344,179666.61
7093,205058.97
16181,322147.22
7145,143111.6
5117,230849.31
12987,179692.1
13164,239710.62
6459,177194.9
2986,207568.52
14650,171134.73
9738,172123.1
10247,189824.0
10165,316852.16
13217,183961.38
15349,236529.02
531,274922.2
13088,197957.14
13440,222826.77
6509,173191.03
10885,266629.62
4005,263718.56
8597,168333.11
991,305609.06
15145,190909.14
8715,145780.19
8965,218676.84
6109,195526.31
2194,183157.47
2358,150095.34
2065,242183.78
10465,180215.58
3487,198662.81
8212,126331.37
16640,155576.1
15209,214393.17
1617,150523.81
